ga:date,ga:segment,ga:transactionId,ga:campaign,ga:productName,ga:productBrand,ga:productCategoryLevel1,ga:productCategoryLevel2,ga:itemRevenue,ga:uniquePurchases,ga:itemQuantity,ga:viewId,ga:viewName,ga:weekNo
20210121,New Users,1010317124,(not set),Diroban-I FDC 25mg/ml 50mg x 2ml Dil 5Pk,DIROBAN,Petcare,Parasiticides,383.2,1,10,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,New Users,1010317139,(not set),CERENIA TABS 24 MG x 4 Tablets,Cerenia,Petcare,Emesis,117.5,1,10,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,New Users,1010317139,(not set),Cytopoint 40mg 10 x 1ds,Cytopoint,Petcare,Dermatology,389.0,1,10,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,New Users,1010317767,(not set),Defensor 1 5 x 10ds,Rabies - 1 Year,Petcare,Vaccines,58.2,1,5,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,New Users,1010317767,(not set),Felocell 3 RCP 25 x 1ds,Feline - AAFP Core,Petcare,Vaccines,48.0,1,25,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,New Users,1010317767,(not set),Telazol 5ml Injectable Class-III,Telazol,Petcare,Anesthetic,54.6,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,New Users,1010317771,(not set),PAPER ROLL. NEW GEN.ANALYZER. 6 PACK,VETSCAN® VS2 Ancillaries,Diagnostics,Chemistry,100.7,1,2,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,New Users,1010317936,(not set),Apoquel 16mg x 250bt x 1 US,Apoquel,Petcare,Dermatology,693.5,1,2,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,New Users,1010317936,(not set),Vanguard crLyme 50 x 1ds,Canine - Lyme,Petcare,Vaccines,599.0,1,50,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,New Users,1010317936,(not set),Vanguard L4 25 x 1ds,Canine - Lepto,Petcare,Vaccines,249.0,1,50,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,New Users,1010317936,(not set),Vanguard Plus 5 25 x 1ds,Canine - AHAA Core,Petcare,Vaccines,200.0,1,50,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,New Users,1010317936,(not set),Vanguard Plus 5 L4 25 x 1ds,Canine - AHAA Core,Petcare,Vaccines,299.0,1,50,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,New Users,1010318169,(not set),Apoquel 16mg x 250bt x 1 US,Apoquel,Petcare,Dermatology,346.75,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,New Users,1010318596,(not set),CONVENIA 10 ML Injectable - 80mg Powder,Convenia,Petcare,Antibiotic,254.81,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,New Users,1010318596,(not set),Defensor 1 50 x 1ds,Rabies - 1 Year,Petcare,Vaccines,58.0,1,50,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,New Users,1010318596,(not set),Felocell 3 RCP 25 x 1ds,Feline - AAFP Core,Petcare,Vaccines,96.0,1,50,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,New Users,1010318596,(not set),Felocell 4 RCP-Ch 25 x 1ds,Feline - AAFP Core,Petcare,Vaccines,127.5,1,50,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,New Users,1010318596,(not set),Sterile Water 10ml Convenia,(not set),Sterile Water 10ml Convenia,(not set),0.0,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,New Users,1010318596,(not set),Vanguard B Intranasal 25 x 1ds,Canine - Bordetella,Petcare,Vaccines,320.0,1,100,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,New Users,1010318596,(not set),Vanguard Plus 5 L4 25 x 1ds,Canine - AHAA Core,Petcare,Vaccines,209.5,1,50,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,New Users,1010318927,(not set),Bronchicine CAe 50 x 1ds,Canine - Bordetella,Petcare,Vaccines,951.0,1,150,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,New Users,1010318927,(not set),Defensor 3 50 x 1ds,Rabies - 3 Year,Petcare,Vaccines,361.5,1,150,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,New Users,1010318927,(not set),MONOJECT SLIP TIP SYRINGE 3cc 100 Count,SYRINGES,Petcare,Vaccines,0.0,1,300,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,New Users,1010319179,(not set),Cytopoint 40mg 10 x 1ds,Cytopoint,Petcare,Dermatology,389.0,1,10,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010313163,(not set),CONVENIA 10 ML Injectable - 80mg Powder,Convenia,Petcare,Antibiotic,679.5,1,2,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010313163,(not set),Revolution 6pk Brown Dog 10.1-20 Top Sol,Revolution-Canine,Petcare,Parasiticides,391.25,1,5,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010313163,(not set),Revolution 6pk Purple Dog 5.1-10 Top Sol,Revolution-Canine,Petcare,Parasiticides,759.0,1,10,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010313163,(not set),Rimadyl Injectable 20ml Solution,Rimadyl,Petcare,NSAID,133.7,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010313163,(not set),Sterile Water 10ml Convenia,(not set),Sterile Water 10ml Convenia,(not set),0.0,1,2,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010313392,(not set),Felocell 3 RCP 25 x 1ds,Feline - AAFP Core,Petcare,Vaccines,96.0,1,50,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010313392,(not set),Felocell 4 RCP-Ch 25 x 1ds,Feline - AAFP Core,Petcare,Vaccines,127.5,1,50,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010314575,(not set),CERENIA - 20ml Injectable Solution,Cerenia,Petcare,Emesis,171.9,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010314575,(not set),Cytopoint 40mg 5 x 1ds,Cytopoint,Petcare,Dermatology,389.0,1,10,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010314575,(not set),Revolution 3pk Mauve 0-5 Pup/Kit Top Sol,Revolution-Canine,Petcare,Parasiticides,165.6,1,5,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010314652,2020 dexdomitor coat promo,Apoquel 16mg x 250bt x 1 US,Apoquel,Petcare,Dermatology,693.5,1,2,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010314652,2020 dexdomitor coat promo,Cytopoint 40mg 5 x 1ds,Cytopoint,Petcare,Dermatology,194.5,1,5,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010314694,(not set),Revolution 6pk Teal Dog 40.1-85 Top Sol,Revolution-Canine,Petcare,Parasiticides,413.5,1,5,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010314694,(not set),Rimadyl Chewables 100mg x 30 Tablets,Rimadyl,Petcare,NSAID,299.2,1,10,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010314694,(not set),Rimadyl Chewables 25mg x 30 Tablets,Rimadyl,Petcare,NSAID,197.2,1,10,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010314766,(not set),CONVENIA 10 ML Injectable - 80mg Powder,Convenia,Petcare,Antibiotic,339.75,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010314766,(not set),Sterile Water 10ml Convenia,(not set),Sterile Water 10ml Convenia,(not set),0.0,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010315218,(not set),Apoquel 16mg x 250bt x 1 US,Apoquel,Petcare,Dermatology,1387.0,1,4,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010315218,(not set),Apoquel Tabs 3.6mg x 250 Tablets,Apoquel,Petcare,Dermatology,693.5,1,2,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010315321,(not set),Cytopoint 30mg 5 x 1ds,Cytopoint,Petcare,Dermatology,170.25,1,5,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010315356,(not set),CERENIA TABS 16 MG x 4 Tablets,Cerenia,Petcare,Emesis,224.0,1,20,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010315356,(not set),CERENIA TABS 160 MG x 4 Tablets,Cerenia,Petcare,Emesis,160.2,1,6,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010315356,(not set),CERENIA TABS 24 MG x 4 Tablets,Cerenia,Petcare,Emesis,117.5,1,10,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010315356,(not set),CERENIA TABS 60 MG x 4 Tablets,Cerenia,Petcare,Emesis,221.0,1,10,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010315356,(not set),Cytopoint 10mg 10 x 1ds,Cytopoint,Petcare,Dermatology,214.5,1,10,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010315356,(not set),Cytopoint 20mg 10 x 1ds,Cytopoint,Petcare,Dermatology,585.0,1,20,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010315384,(not set),CERENIA - 20ml Injectable Solution,Cerenia,Petcare,Emesis,171.9,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010315384,(not set),CLAVAMOX DROPS - 15ml Oral Suspension,Clavamox,Petcare,Antibiotic,213.0,1,12,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010315578,(not set),CERENIA - 20ml Injectable Solution,Cerenia,Petcare,Emesis,859.5,1,5,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010315578,(not set),Cytopoint 10mg 10 x 1ds,Cytopoint,Petcare,Dermatology,214.5,1,10,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010315578,(not set),Cytopoint 40mg 10 x 1ds,Cytopoint,Petcare,Dermatology,1167.0,1,30,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010315578,(not set),PALLADIA 50 MG (Brown) x 30 Tablets,Palladia,Petcare,Oncology,459.45,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010315799,(not set),Apoquel 16mg x 250bt x 1 US,Apoquel,Petcare,Dermatology,346.75,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010315799,(not set),CERENIA TABS 16 MG x 4 Tablets,Cerenia,Petcare,Emesis,112.0,1,10,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010315799,(not set),Witness Relaxin (5 test) Kit New License,(not set),Witness Relaxin (5 test) Kit New License,(not set),119.25,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010315804,(not set),Defensor 1 5 x 10ds,Rabies - 1 Year,Petcare,Vaccines,582.0,1,50,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010315804,(not set),Dexdomitor 10ml Injectable Solution,Dexdomitor,Petcare,Sedative,142.76,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010316021,(not set),CERENIA - 20ml Injectable Solution,Cerenia,Petcare,Emesis,171.9,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010316043,(not set),Apoquel 16mg x 250bt x 1 US,Apoquel,Petcare,Dermatology,346.75,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010316043,(not set),Cytopoint 20mg 5 x 1ds,Cytopoint,Petcare,Dermatology,146.25,1,5,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010316043,(not set),Cytopoint 30mg 5 x 1ds,Cytopoint,Petcare,Dermatology,170.25,1,5,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010316043,(not set),Cytopoint 40mg 5 x 1ds,Cytopoint,Petcare,Dermatology,194.5,1,5,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010316106,(not set),PALLADIA 50 MG (Brown) x 30 Tablets,Palladia,Petcare,Oncology,459.45,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010316173,(not set),CERENIA - 20ml Injectable Solution,Cerenia,Petcare,Emesis,515.7,1,3,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010316433,(not set),Apoquel 16mg x 250bt x 1 US,Apoquel,Petcare,Dermatology,346.75,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010316433,(not set),Apoquel Tabs 16mg x 100 Tablets,Apoquel,Petcare,Dermatology,145.25,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010316433,(not set),Apoquel Tabs 3.6mg x 100 Tablets,Apoquel,Petcare,Dermatology,145.25,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010316433,(not set),Apoquel Tabs 5.4mg x 100 Tablets,Apoquel,Petcare,Dermatology,145.25,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010316433,(not set),Cytopoint 20mg 10 x 1ds,Cytopoint,Petcare,Dermatology,292.5,1,10,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010316698,(not set),ALBON 250 MG x 500 Tablets,Albon-SA,Petcare,Antibiotic,63.61,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010316698,(not set),ANTIROBE 25 MG x 600 Capsules,Antirobe,Petcare,Antibiotic,79.71,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010316698,(not set),CERENIA - 20ml Injectable Solution,Cerenia,Petcare,Emesis,240.68,1,4,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010316698,(not set),CERENIA TABS 16 MG x 4 Tablets,Cerenia,Petcare,Emesis,39.2,1,10,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010316698,(not set),CERENIA TABS 24 MG x 4 Tablets,Cerenia,Petcare,Emesis,41.1,1,10,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010316698,(not set),CLAVAMOX CHEW 125 MG x 100 TAB,Clavamox,Petcare,Antibiotic,124.2,1,4,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010316698,(not set),CLAVAMOX CHEW 250 MG x 100 TAB,Clavamox,Petcare,Antibiotic,100.94,1,2,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010316698,(not set),CLAVAMOX CHEW 375 MG x 100 TAB,Clavamox,Petcare,Antibiotic,72.1,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010316698,(not set),CLAVAMOX CHEW 62.5 MG x 100 TAB,Clavamox,Petcare,Antibiotic,16.77,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010316698,(not set),Cytopoint 20mg 5 x 1ds,Cytopoint,Petcare,Dermatology,51.2,1,5,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010316698,(not set),Excede 200mg 100ml Inj Suspension,Excede,Cattle,Antibiotic,210.58,1,2,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010316698,(not set),Leptoferm-5 50ds,Leptos,Cattle,Vaccines,13.7,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010316698,(not set),Revolution 3pk Blue Cat 5.1-15 Top Sol,Revolution-Feline,Petcare,Parasiticides,161.0,1,10,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010316698,(not set),Revolution 3pk Mauve 0-5 Pup/Kit Top Sol,Revolution-Canine,Petcare,Parasiticides,128.8,1,10,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010316698,(not set),Rimadyl Caplets 100mg x 180 Caplets,Rimadyl,Petcare,NSAID,238.26,1,3,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010316698,(not set),Rimadyl Caplets 25mg x 180 Caplets,Rimadyl,Petcare,NSAID,54.83,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010316698,(not set),Rimadyl Caplets 75mg x 60 Caplets,Rimadyl,Petcare,NSAID,201.6,1,9,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010316698,(not set),Rimadyl Chewables 100mg x 180 Tablets,Rimadyl,Petcare,NSAID,78.49,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010316698,(not set),Rimadyl Chewables 75mg x 180 Tablets,Rimadyl,Petcare,NSAID,63.82,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010316698,(not set),Rimadyl Injectable 20ml Solution,Rimadyl,Petcare,NSAID,93.6,1,2,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010316698,(not set),ScourGuard 4K/C 10ds,Scourguard,Cattle,Vaccines,254.3,1,10,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010316776,(not set),CERENIA - 20ml Injectable Solution,Cerenia,Petcare,Emesis,171.9,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010316776,(not set),CLAVAMOX DROPS - 15ml Oral Suspension,Clavamox,Petcare,Antibiotic,213.0,1,12,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010316927,(not set),Antirobe Aquadrops 25mg - 20ml Liquid,Antirobe,Petcare,Antibiotic,74.76,1,12,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010316927,(not set),CERENIA - 20ml Injectable Solution,Cerenia,Petcare,Emesis,128.93,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010316927,(not set),Depo-Medrol 20mg 20ml Inj Suspension,Depo Medrol,Petcare,Steroid,116.0,1,2,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010316940,(not set),Torbugesic 10mg 10ml Inj Class IV,Torbugesic,Horses,Pain Management,344.4,1,12,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010316940,(not set),Torbugesic 10mg 50ml Inj Class IV,Torbugesic,Horses,Pain Management,66.26,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010316940,(not set),TORBUGESIC SA 2 MG - 10ml Inj (Class-IV),(not set),TORBUGESIC SA 2 MG - 10ml Inj (Class-IV),(not set),14.6,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010317141,(not set),Apoquel 5.4mg x 250bt x 1 US,Apoquel,Petcare,Dermatology,346.75,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010317141,(not set),Bronchicine CAe 50 x 1ds,Canine - Bordetella,Petcare,Vaccines,317.0,1,50,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010317141,(not set),Cytopoint 20mg 10 x 1ds,Cytopoint,Petcare,Dermatology,292.5,1,10,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010317141,(not set),Cytopoint 30mg 10 x 1ds,Cytopoint,Petcare,Dermatology,340.5,1,10,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010317141,(not set),Revolution 6pk Brown Dog 10.1-20 Top Sol,Revolution-Canine,Petcare,Parasiticides,782.5,1,10,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010317141,(not set),Simparica Trio 6 x 24mg Blue 22.1-44.0 lbs US,Simparica Trio,Petcare,Dermatology,920.7,1,10,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010317150,(not set),Apoquel 16mg x 250bt x 1 US,Apoquel,Petcare,Dermatology,693.5,1,2,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010317150,(not set),Apoquel 5.4mg x 250bt x 1 US,Apoquel,Petcare,Dermatology,693.5,1,2,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010317185,(not set),Apoquel 16mg x 250bt x 1 US,Apoquel,Petcare,Dermatology,346.75,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010317185,(not set),CERENIA TABS 16 MG x 4 Tablets,Cerenia,Petcare,Emesis,112.0,1,10,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010317339,(not set),Apoquel 16mg x 250bt x 1 US,Apoquel,Petcare,Dermatology,346.75,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010317348,(not set),Cytopoint 40mg 10 x 1ds,Cytopoint,Petcare,Dermatology,389.0,1,10,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010317357,(not set),CERENIA - 20ml Injectable Solution,Cerenia,Petcare,Emesis,171.9,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010317479,(not set),Revolution 6pk Teal Dog 40.1-85 Top Sol,Revolution-Canine,Petcare,Parasiticides,310.15,1,5,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010317544,(not set),CERENIA TABS 60 MG x 4 Tablets,Cerenia,Petcare,Emesis,221.0,1,10,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010318765,(not set),Apoquel 16mg x 250bt x 1 US,Apoquel,Petcare,Dermatology,346.75,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010318765,(not set),Apoquel 5.4mg x 250bt x 1 US,Apoquel,Petcare,Dermatology,346.75,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010318765,(not set),Apoquel Tabs 3.6mg x 250 Tablets,Apoquel,Petcare,Dermatology,346.75,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010318822,2020 cytopoint 10pk,Cytopoint 10mg 10 x 1ds,Cytopoint,Petcare,Dermatology,214.5,1,10,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010318822,2020 cytopoint 10pk,Cytopoint 20mg 10 x 1ds,Cytopoint,Petcare,Dermatology,877.5,1,30,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010318822,2020 cytopoint 10pk,Cytopoint 30mg 10 x 1ds,Cytopoint,Petcare,Dermatology,1021.5,1,30,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010318822,2020 cytopoint 10pk,Cytopoint 40mg 10 x 1ds,Cytopoint,Petcare,Dermatology,1556.0,1,40,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010318925,(not set),Apoquel Tabs 3.6mg x 100 Tablets,Apoquel,Petcare,Dermatology,145.25,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010318925,(not set),VETSCAN FELINE FELV/FIV TEST 10 PACK,VETSCAN® Rapid Tests,Diagnostics,Rapid Tests,169.6,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010319033,(not set),CERENIA - 20ml Injectable Solution,Cerenia,Petcare,Emesis,171.9,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010319033,(not set),CERENIA TABS 16 MG x 4 Tablets,Cerenia,Petcare,Emesis,112.0,1,10,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010319033,(not set),CERENIA TABS 24 MG x 4 Tablets,Cerenia,Petcare,Emesis,117.5,1,10,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010319033,(not set),CERENIA TABS 60 MG x 4 Tablets,Cerenia,Petcare,Emesis,221.0,1,10,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010319033,(not set),CONVENIA 10 ML Injectable - 80mg Powder,Convenia,Petcare,Antibiotic,339.75,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010319033,(not set),Cytopoint 10mg 5 x 1ds,Cytopoint,Petcare,Dermatology,107.25,1,5,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010319033,(not set),Cytopoint 20mg 5 x 1ds,Cytopoint,Petcare,Dermatology,146.25,1,5,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010319033,(not set),Cytopoint 40mg 5 x 1ds,Cytopoint,Petcare,Dermatology,194.5,1,5,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010319033,(not set),Pet-Tabs x 500 Tablets,Pet Tabs,Petcare,Supplements,70.9,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010319033,(not set),Sterile Water 10ml Convenia,(not set),Sterile Water 10ml Convenia,(not set),0.0,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010319140,(not set),Apoquel 16mg x 250bt x 1 US,Apoquel,Petcare,Dermatology,1387.0,1,4,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010319157,(not set),CERENIA TABS 16 MG x 4 Tablets,Cerenia,Petcare,Emesis,112.0,1,10,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010319214,(not set),Revolution 6pk Blue Cat 5.1-15 Top Sol,Revolution-Feline,Petcare,Parasiticides,419.5,1,5,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010319407,2020 stablelab december,Apoquel 16mg x 250bt x 1 US,Apoquel,Petcare,Dermatology,346.75,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010319407,2020 stablelab december,CERENIA - 20ml Injectable Solution,Cerenia,Petcare,Emesis,515.7,1,3,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010319407,2020 stablelab december,Cytopoint 10mg 10 x 1ds,Cytopoint,Petcare,Dermatology,214.5,1,10,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010319533,(not set),Cytopoint 20mg 5 x 1ds,Cytopoint,Petcare,Dermatology,146.25,1,5,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010319533,(not set),Cytopoint 30mg 5 x 1ds,Cytopoint,Petcare,Dermatology,170.25,1,5,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010319533,(not set),Cytopoint 40mg 5 x 1ds,Cytopoint,Petcare,Dermatology,194.5,1,5,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010319566,(not set),CLAVAMOX CHEW 62.5 MG x 100 TAB,Clavamox,Petcare,Antibiotic,47.9,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010319566,(not set),Cytopoint 30mg 5 x 1ds,Cytopoint,Petcare,Dermatology,170.25,1,5,183945438,E-com Hybris Production USA - Master View,2021-04
20210121,Returning Users,1010319566,(not set),Rimadyl Chewables 75mg x 60 Tablets,Rimadyl,Petcare,NSAID,60.75,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210122,All Users,1010320186,(not set),ANTISEDAN - 10ml Injectable Solution,Antisedan,Petcare,Sedative,210.7,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
20210122,All Users,1010320186,(not set),CLAVAMOX CHEW 62.5 MG x 100 TAB,Clavamox,Petcare,Antibiotic,95.8,1,2,183945438,E-com Hybris Production USA - Master View,2021-04
20210122,All Users,1010320795,(not set),Apoquel Tabs 3.6mg x 100 Tablets,Apoquel,Petcare,Dermatology,145.25,1,1,183945438,E-com Hybris Production USA - Master View,2021-04
