ga:date,ga:segment,ga:transactionId,ga:campaign,ga:productName,ga:productBrand,ga:productCategoryLevel1,ga:productCategoryLevel2,ga:itemRevenue,ga:uniquePurchases,ga:itemQuantity,ga:viewId,ga:viewName,ga:weekNo
20210128,All Users,1010352912,(not set),CERENIA - 20ml Injectable Solution,Cerenia,Petcare,Emesis,171.9,1,1,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010352912,(not set),CERENIA TABS 16 MG x 4 Tablets,Cerenia,Petcare,Emesis,112.0,1,10,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010352912,(not set),CERENIA TABS 60 MG x 4 Tablets,Cerenia,Petcare,Emesis,221.0,1,10,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010352912,(not set),CONVENIA 10 ML Injectable - 80mg Powder,Convenia,Petcare,Antibiotic,339.75,1,1,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010352912,(not set),Sterile Water 10ml Convenia,(not set),Sterile Water 10ml Convenia,(not set),0.0,1,1,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010353009,(not set),CESTEX 25 MG (Brown) x 50 Tablets,Cestex,Petcare,Parasiticides,214.35,1,1,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010353009,(not set),Cytopoint 30mg 10 x 1ds,Cytopoint,Petcare,Dermatology,340.5,1,10,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010353009,(not set),Cytopoint 40mg 10 x 1ds,Cytopoint,Petcare,Dermatology,778.0,1,20,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010353009,(not set),Vanguard B SF Oral 25 x 1ds,Canine - Bordetella,Petcare,Vaccines,361.5,1,75,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010353009,(not set),Vanguard CIV H3N2/H3N8 25 x 1ds,Canine - CIV,Petcare,Vaccines,1673.75,1,125,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010353009,(not set),Vanguard Plus 5 L4 25 x 1ds,Canine - AHAA Core,Petcare,Vaccines,564.75,1,75,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010353044,(not set),Apoquel 16mg x 250bt x 1 US,Apoquel,Petcare,Dermatology,693.5,1,2,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010353077,(not set),REVOLUTION PLUS ORANGE 5.6-11 lbs 3pk,Revolution-Feline,Petcare,Parasiticides,197.55,1,5,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010353128,(not set),Cytopoint 40mg 5 x 1ds,Cytopoint,Petcare,Dermatology,194.5,1,5,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010353142,(not set),Cytopoint 10mg 10 x 1ds,Cytopoint,Petcare,Dermatology,214.5,1,10,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010353463,(not set),Cytopoint 40mg 5 x 1ds,Cytopoint,Petcare,Dermatology,389.0,1,10,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010353482,(not set),CERENIA TABS 16 MG x 4 Tablets,Cerenia,Petcare,Emesis,224.0,2,20,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010353482,(not set),CERENIA TABS 60 MG x 4 Tablets,Cerenia,Petcare,Emesis,442.0,2,20,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010353482,(not set),Cytopoint 10mg 5 x 1ds,Cytopoint,Petcare,Dermatology,214.5,2,10,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010353735,(not set),MONOJECT SLIP TIP SYRINGE 3cc 100 Count,SYRINGES,Petcare,Vaccines,0.0,1,100,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010353735,(not set),Vanguard L4 25 x 1ds,Canine - Lepto,Petcare,Vaccines,1492.5,1,150,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010353845,(not set),Apoquel 5.4mg x 250bt x 1 US,Apoquel,Petcare,Dermatology,693.5,1,2,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010353845,(not set),Ketofen 50ml Injectable Solution,Ketofen,Horses,NSAID,97.6,1,1,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010353985,(not set),CERENIA - 20ml Injectable Solution,Cerenia,Petcare,Emesis,171.9,1,1,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010353985,(not set),Pet-Tinic 4oz,Pet Tinic,Petcare,Supplements,43.2,1,4,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010354026,(not set),Apoquel Tabs 5.4mg x 100 Tablets,Apoquel,Petcare,Dermatology,145.25,1,1,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010354026,(not set),CONVENIA 10 ML Injectable - 80mg Powder,Convenia,Petcare,Antibiotic,339.75,1,1,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010354026,(not set),Cytopoint 20mg 5 x 1ds,Cytopoint,Petcare,Dermatology,146.25,1,5,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010354026,(not set),Sterile Water 10ml Convenia,(not set),Sterile Water 10ml Convenia,(not set),0.0,1,1,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010354045,(not set),Cytopoint 10mg 5 x 1ds,Cytopoint,Petcare,Dermatology,107.25,1,5,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010354045,(not set),Cytopoint 40mg 5 x 1ds,Cytopoint,Petcare,Dermatology,194.5,1,5,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010354234,(not set),CONVENIA 10 ML Injectable - 80mg Powder,Convenia,Petcare,Antibiotic,339.75,1,1,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010354234,(not set),Cytopoint 20mg 5 x 1ds,Cytopoint,Petcare,Dermatology,146.25,1,5,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010354234,(not set),Sterile Water 10ml Convenia,(not set),Sterile Water 10ml Convenia,(not set),0.0,1,1,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010354286,(not set),Apoquel 16mg x 250bt x 1 US,Apoquel,Petcare,Dermatology,1387.0,1,4,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010354286,(not set),Apoquel 5.4mg x 250bt x 1 US,Apoquel,Petcare,Dermatology,1040.25,1,3,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010354286,(not set),Apoquel Tabs 3.6mg x 250 Tablets,Apoquel,Petcare,Dermatology,693.5,1,2,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010354410,(not set),CERENIA - 20ml Injectable Solution,Cerenia,Petcare,Emesis,171.9,1,1,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010354410,(not set),CERENIA TABS 16 MG x 4 Tablets,Cerenia,Petcare,Emesis,112.0,1,10,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010354548,(not set),CERENIA TABS 16 MG x 4 Tablets,Cerenia,Petcare,Emesis,112.0,1,10,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010354564,(not set),CERENIA - 20ml Injectable Solution,Cerenia,Petcare,Emesis,343.8,1,2,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010354709,(not set),Apoquel 16mg x 250bt x 1 US,Apoquel,Petcare,Dermatology,693.5,1,2,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010354900,(not set),Apoquel 16mg x 250bt x 1 US,Apoquel,Petcare,Dermatology,693.5,1,2,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010354900,(not set),CERENIA TABS 16 MG x 4 Tablets,Cerenia,Petcare,Emesis,94.1,1,10,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010354900,(not set),Revolution 6pk Brown Dog 10.1-20 Top Sol,Revolution-Canine,Petcare,Parasiticides,391.25,1,5,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010354900,(not set),Revolution 6pk Purple Dog 5.1-10 Top Sol,Revolution-Canine,Petcare,Parasiticides,379.5,1,5,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010354900,(not set),REVOLUTION PLUS ORANGE 5.6-11 lbs 6pk,Revolution-Feline,Petcare,Parasiticides,376.0,1,5,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010354913,2020 cytopoint 10pk,CERENIA TABS 160 MG x 4 Tablets,Cerenia,Petcare,Emesis,133.5,1,5,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010355094,(not set),Apoquel 16mg x 250bt x 1 US,Apoquel,Petcare,Dermatology,693.5,1,2,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010355175,(not set),CERENIA TABS 24 MG x 4 Tablets,Cerenia,Petcare,Emesis,235.0,1,20,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010355188,(not set),CERENIA - 20ml Injectable Solution,Cerenia,Petcare,Emesis,515.7,1,3,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010355188,(not set),CERENIA TABS 16 MG x 4 Tablets,Cerenia,Petcare,Emesis,336.0,1,30,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010355188,(not set),CERENIA TABS 24 MG x 4 Tablets,Cerenia,Petcare,Emesis,352.5,1,30,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010355188,(not set),CERENIA TABS 60 MG x 4 Tablets,Cerenia,Petcare,Emesis,442.0,1,20,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010355188,(not set),Cytopoint 10mg 5 x 1ds,Cytopoint,Petcare,Dermatology,536.25,1,25,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010355188,(not set),Cytopoint 20mg 5 x 1ds,Cytopoint,Petcare,Dermatology,731.25,1,25,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010355188,(not set),Cytopoint 30mg 5 x 1ds,Cytopoint,Petcare,Dermatology,851.25,1,25,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010355188,(not set),Cytopoint 40mg 5 x 1ds,Cytopoint,Petcare,Dermatology,972.5,1,25,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010355722,(not set),Apoquel 5.4mg x 250bt x 1 US,Apoquel,Petcare,Dermatology,346.75,1,1,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010355722,(not set),CERENIA TABS 60 MG x 4 Tablets,Cerenia,Petcare,Emesis,221.0,1,10,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010355877,(not set),CERENIA - 20ml Injectable Solution,Cerenia,Petcare,Emesis,1719.0,1,10,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010355916,(not set),Apoquel 16mg x 250bt x 1 US,Apoquel,Petcare,Dermatology,1040.25,1,3,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010355916,(not set),Felocell FeLV 25 x 1ds,Feline - FeLV,Petcare,Vaccines,275.5,1,25,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010355969,(not set),Apoquel Tabs 3.6mg x 100 Tablets,Apoquel,Petcare,Dermatology,145.25,1,1,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010355969,(not set),Cytopoint 10mg 5 x 1ds,Cytopoint,Petcare,Dermatology,107.25,1,5,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010355969,(not set),Cytopoint 20mg 5 x 1ds,Cytopoint,Petcare,Dermatology,146.25,1,5,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010355969,(not set),Cytopoint 30mg 5 x 1ds,Cytopoint,Petcare,Dermatology,170.25,1,5,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010355969,(not set),Cytopoint 40mg 5 x 1ds,Cytopoint,Petcare,Dermatology,194.5,1,5,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010356163,(not set),Fresh Express Extender,Canine Reproduction,Diagnostics,Canine,0.0,1,2,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010356163,(not set),Fresh Express Kit (1 Kit),Canine Reproduction,Diagnostics,Canine,197.0,1,2,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010356163,(not set),Semen Separating Solution,Canine Reproduction,Diagnostics,Canine,0.0,1,2,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010356189,(not set),Diroban-I FDC 25mg/ml 50mg x 2ml Dil 5Pk,DIROBAN,Petcare,Parasiticides,958.0,1,25,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010356189,(not set),Vanguard B Intranasal 25 x 1ds,Canine - Bordetella,Petcare,Vaccines,160.0,1,50,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010356189,(not set),Vanguard Plus 5 25 x 1ds,Canine - AHAA Core,Petcare,Vaccines,332.0,1,100,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010356355,(not set),CONVENIA 10 ML Injectable - 80mg Powder,Convenia,Petcare,Antibiotic,254.81,1,1,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010356355,(not set),Sterile Water 10ml Convenia,(not set),Sterile Water 10ml Convenia,(not set),0.0,1,1,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010356391,(not set),AMOXI-DROP 50MG - 15ml Oral Suspension,Amoxi,Petcare,Antibiotic,51.72,1,12,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010356391,(not set),CLAVAMOX DROPS - 15ml Oral Suspension,Clavamox,Petcare,Antibiotic,213.0,1,12,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010356453,(not set),REVOLUTION PLUS GREEN 11.1-22 lbs 6pk,Revolution-Feline,Petcare,Parasiticides,369.0,1,5,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010356453,(not set),REVOLUTION PLUS ORANGE 5.6-11 lbs 6pk,Revolution-Feline,Petcare,Parasiticides,360.0,1,5,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010356453,(not set),Simparica Trio 6x12mg Caramel 11.1-22lbs US,Simparica Trio,Petcare,Dermatology,777.3,1,10,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010356453,(not set),Syringe Luer Lock 3cc Monoject 100x1,SYRINGES,Petcare,Vaccines,0.0,1,100,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010356453,(not set),Vanguard B SF Oral 25 x 1ds,Canine - Bordetella,Petcare,Vaccines,95.75,1,25,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010356453,(not set),Vanguard CIV H3N2/H3N8 25 x 1ds,Canine - CIV,Petcare,Vaccines,265.75,1,25,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010356453,(not set),Vanguard L4 25 x 1ds,Canine - Lepto,Petcare,Vaccines,124.5,1,25,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010356453,(not set),Vanguard Plus 5 25 x 1ds,Canine - AHAA Core,Petcare,Vaccines,100.0,1,25,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010356453,(not set),Vanguard Plus 5 L4 25 x 1ds,Canine - AHAA Core,Petcare,Vaccines,149.5,1,25,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010356554,(not set),Apoquel 16mg x 250bt x 1 US,Apoquel,Petcare,Dermatology,693.5,1,2,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010356554,(not set),Apoquel 5.4mg x 250bt x 1 US,Apoquel,Petcare,Dermatology,693.5,1,2,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010356554,(not set),Apoquel Tabs 3.6mg x 250 Tablets,Apoquel,Petcare,Dermatology,346.75,1,1,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010356554,(not set),CERENIA - 20ml Injectable Solution,Cerenia,Petcare,Emesis,171.9,1,1,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010356554,(not set),CERENIA TABS 16 MG x 4 Tablets,Cerenia,Petcare,Emesis,112.0,1,10,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010356554,(not set),CLAVAMOX CHEW 125 MG x 100 TAB,Clavamox,Petcare,Antibiotic,88.7,1,1,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010356554,(not set),CLAVAMOX CHEW 375 MG x 100 TAB,Clavamox,Petcare,Antibiotic,206.0,1,1,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010356554,(not set),CLAVAMOX CHEW 62.5 MG x 100 TAB,Clavamox,Petcare,Antibiotic,47.9,1,1,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010356554,(not set),Cytopoint 20mg 5 x 1ds,Cytopoint,Petcare,Dermatology,146.25,1,5,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010356554,(not set),Cytopoint 40mg 5 x 1ds,Cytopoint,Petcare,Dermatology,194.5,1,5,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010356641,(not set),Apoquel 16mg x 250bt x 1 US,Apoquel,Petcare,Dermatology,693.5,1,2,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010356732,(not set),Defensor 1 50 x 1ds,Rabies - 1 Year,Petcare,Vaccines,232.0,1,200,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010356732,(not set),Dexdomitor 10ml Injectable Solution,Dexdomitor,Petcare,Sedative,142.76,1,1,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010356732,(not set),Felocell 3 RCP 25 x 1ds,Feline - AAFP Core,Petcare,Vaccines,48.0,1,25,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010356754,(not set),CERENIA TABS 16 MG x 4 Tablets,Cerenia,Petcare,Emesis,112.0,1,10,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010356793,(not set),CERENIA - 20ml Injectable Solution,Cerenia,Petcare,Emesis,171.9,1,1,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010356793,(not set),CONVENIA 10 ML Injectable - 80mg Powder,Convenia,Petcare,Antibiotic,339.75,1,1,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010356793,(not set),Sterile Water 10ml Convenia,(not set),Sterile Water 10ml Convenia,(not set),0.0,1,1,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010356828,(not set),CERENIA - 20ml Injectable Solution,Cerenia,Petcare,Emesis,171.9,1,1,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010357015,(not set),Apoquel Tabs 16mg x 100 Tablets,Apoquel,Petcare,Dermatology,145.25,1,1,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010357015,(not set),Cytopoint 20mg 5 x 1ds,Cytopoint,Petcare,Dermatology,146.25,1,5,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010357047,(not set),Diroban-I FDC 25mg/ml 50mg x 2ml Dil 5Pk,DIROBAN,Petcare,Parasiticides,191.6,1,5,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010357294,(not set),Apoquel 5.4mg x 250bt x 1 US,Apoquel,Petcare,Dermatology,346.75,1,1,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010357316,(not set),CERENIA TABS 24 MG x 4 Tablets,Cerenia,Petcare,Emesis,117.5,1,10,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010357316,(not set),Cytopoint 10mg 10 x 1ds,Cytopoint,Petcare,Dermatology,214.5,1,10,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010357316,(not set),Cytopoint 20mg 10 x 1ds,Cytopoint,Petcare,Dermatology,292.5,1,10,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010357316,(not set),Cytopoint 30mg 5 x 1ds,Cytopoint,Petcare,Dermatology,170.25,1,5,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010357316,(not set),Cytopoint 40mg 10 x 1ds,Cytopoint,Petcare,Dermatology,389.0,1,10,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,All Users,1010357374,(not set),Apoquel 16mg x 250bt x 1 US,Apoquel,Petcare,Dermatology,346.75,1,1,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,Dynamic Segment,1010351946,(not set),Cytopoint 20mg 5 x 1ds,Cytopoint,Petcare,Dermatology,146.25,1,5,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,Dynamic Segment,1010351946,(not set),Cytopoint 40mg 5 x 1ds,Cytopoint,Petcare,Dermatology,194.5,1,5,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,Dynamic Segment,1010352031,(not set),Apoquel 16mg x 250bt x 1 US,Apoquel,Petcare,Dermatology,346.75,1,1,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,Dynamic Segment,1010352031,(not set),Apoquel 5.4mg x 250bt x 1 US,Apoquel,Petcare,Dermatology,346.75,1,1,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,Dynamic Segment,1010352031,(not set),Apoquel Tabs 3.6mg x 250 Tablets,Apoquel,Petcare,Dermatology,346.75,1,1,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,Dynamic Segment,1010352031,(not set),REVOLUTION PLUS ORANGE 5.6-11 lbs 6pk,Revolution-Feline,Petcare,Parasiticides,360.0,1,5,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,Dynamic Segment,1010352078,(not set),Cytopoint 40mg 5 x 1ds,Cytopoint,Petcare,Dermatology,194.5,1,5,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,Dynamic Segment,1010352259,(not set),Witness LH EE Ovulation Timing 6 Test Kt,Witness Repro,Petcare,Diagnostics,454.92,1,3,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,Dynamic Segment,1010352347,(not set),Apoquel 16mg x 250bt x 1 US,Apoquel,Petcare,Dermatology,346.75,1,1,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,Dynamic Segment,1010352347,(not set),Cytopoint 20mg 5 x 1ds,Cytopoint,Petcare,Dermatology,146.25,1,5,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,Dynamic Segment,1010352347,(not set),Cytopoint 40mg 10 x 1ds,Cytopoint,Petcare,Dermatology,389.0,1,10,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,Dynamic Segment,1010352350,(not set),Apoquel 5.4mg x 250bt x 1 US,Apoquel,Petcare,Dermatology,346.75,1,1,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,Dynamic Segment,1010352386,(not set),CONVENIA 10 ML Injectable - 80mg Powder,Convenia,Petcare,Antibiotic,339.75,1,1,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,Dynamic Segment,1010352386,(not set),Cytopoint 40mg 5 x 1ds,Cytopoint,Petcare,Dermatology,194.5,1,5,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,Dynamic Segment,1010352386,(not set),Sterile Water 10ml Convenia,(not set),Sterile Water 10ml Convenia,(not set),0.0,1,1,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,Dynamic Segment,1010352536,(not set),ALPHATRAK 2 TEST STRIPS 50 CT 1 MUL,AlphaTRAK Test Strips,Diagnostics,Diabetes Management,52.65,1,1,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,Dynamic Segment,1010352536,(not set),Apoquel 16mg x 250bt x 1 US,Apoquel,Petcare,Dermatology,1040.25,1,3,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,Dynamic Segment,1010352536,(not set),Apoquel Tabs 3.6mg x 250 Tablets,Apoquel,Petcare,Dermatology,693.5,1,2,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,Dynamic Segment,1010352536,(not set),CERENIA - 20ml Injectable Solution,Cerenia,Petcare,Emesis,171.9,1,1,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,Dynamic Segment,1010352573,(not set),Cytopoint 40mg 5 x 1ds,Cytopoint,Petcare,Dermatology,194.5,1,5,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,Dynamic Segment,1010352573,(not set),Vanguard Plus 5 L4 25 x 1ds,Canine - AHAA Core,Petcare,Vaccines,224.0,1,25,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,Dynamic Segment,1010352591,(not set),Apoquel Tabs 16mg x 100 Tablets,Apoquel,Petcare,Dermatology,726.25,1,5,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,Dynamic Segment,1010352591,(not set),Apoquel Tabs 3.6mg x 100 Tablets,Apoquel,Petcare,Dermatology,290.5,1,2,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,Dynamic Segment,1010352591,(not set),Apoquel Tabs 5.4mg x 100 Tablets,Apoquel,Petcare,Dermatology,290.5,1,2,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,Dynamic Segment,1010352610,(not set),Apoquel 5.4mg x 250bt x 1 US,Apoquel,Petcare,Dermatology,346.75,1,1,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,Dynamic Segment,1010352610,(not set),Torbugesic 10mg 10ml Inj Class IV,Torbugesic,Horses,Pain Management,164.0,1,2,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,Dynamic Segment,1010352895,(not set),Apoquel 16mg x 250bt x 1 US,Apoquel,Petcare,Dermatology,346.75,1,1,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,Dynamic Segment,1010352895,(not set),CERENIA - 20ml Injectable Solution,Cerenia,Petcare,Emesis,171.9,1,1,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,Dynamic Segment,1010352895,(not set),CONVENIA 10 ML Injectable - 80mg Powder,Convenia,Petcare,Antibiotic,339.75,1,1,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,Dynamic Segment,1010352895,(not set),Sterile Water 10ml Convenia,(not set),Sterile Water 10ml Convenia,(not set),0.0,1,1,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,Dynamic Segment,1010352912,(not set),CERENIA - 20ml Injectable Solution,Cerenia,Petcare,Emesis,171.9,1,1,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,Dynamic Segment,1010352912,(not set),CERENIA TABS 16 MG x 4 Tablets,Cerenia,Petcare,Emesis,112.0,1,10,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,Dynamic Segment,1010352912,(not set),CERENIA TABS 60 MG x 4 Tablets,Cerenia,Petcare,Emesis,221.0,1,10,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,Dynamic Segment,1010352912,(not set),CONVENIA 10 ML Injectable - 80mg Powder,Convenia,Petcare,Antibiotic,339.75,1,1,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,Dynamic Segment,1010352912,(not set),Sterile Water 10ml Convenia,(not set),Sterile Water 10ml Convenia,(not set),0.0,1,1,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,Dynamic Segment,1010353009,(not set),CESTEX 25 MG (Brown) x 50 Tablets,Cestex,Petcare,Parasiticides,214.35,1,1,183945438,E-com Hybris Production USA - Master View,2021-05
20210128,Dynamic Segment,1010353009,(not set),Cytopoint 30mg 10 x 1ds,Cytopoint,Petcare,Dermatology,340.5,1,10,183945438,E-com Hybris Production USA - Master View,2021-05
